443,FA400,Machine and Tooling,V,FA400/V/01,Elegoo Phecda 10W Laser Cutting Engraving High Precision - Basic Set,01-Oct-24,Rp6.750.000,,Rifky Fauzi,Engineering,BSD,1,,,,,Active
444,FA402,Machine and Tooling,V,FA402/V/01,Mini Pneumatic Chamfering 30000 Rpm 45 Degree,12-Nov-24,Rp540.000,,Herfian,Engineering,BSD,1,,,,,Active
445,FA403,Furniture,II,FA403/II/01,Standing Bracket TV - 32 - 55 Inch,15-Nov-24,Rp493.000,,,HRGA & Legal,BSD,1,,,,,Active
446,FA404,Furniture,II,FA404/II/01,Standing Bracket TV - 32 - 55 Inch,15-Nov-24,Rp493.000,,,HRGA & Legal,BSD,1,,,,,Active
447,FA405,Machine and Tooling,V,FA405/V/01,TEKIRO - CATOK RAGUM MEJA 5 INCH BENCH VICE ORIGINAL,19-Nov-24,Rp1.159.000,,Herfian,Engineering,BSD,1,,,,,Active
448,FA406,Machine and Tooling,V,FA406/V/03,Promo /Kwh meter 3 Phase Digital Fort Murah,19-Agu-24,Rp1.200.000,,Rino,HRGA & Legal,Deltamas 2,3,,,,,Active
449,FA407,Machine and Tooling,V,FA407/V/01,Mesin Asah Endmill Resharpening,06-Dec-24,Rp9.278.280,,Herfian,Engineering,BSD,1,,,,,Active
450,FA408,Machine and Tooling,V,FA408/V/01,Troli REAIM Handtruck 800 kg,18-Dec-24,Rp598.801,,Hendra Nur,Supply Chain,BSD,1,REAIM,,,,Active
451,FA409,Machine and Tooling,V,FA409/V/01,"Inside Micrometer | 3220 - 30 (5-30 x 0,01 M) Merk Insize",07-Jan-25,Rp1.200.000,,Rifky Fauzi,Engineering,BSD,1,Insize,,,,Active
452,FA410,Elektronik,I,FA410/I/01,"Xiaomi Redmi 13 8GB/12 8GB 8GB/256GB Camera 108MP 6.79"" FHD+ 90Hz 33W Fast Charging - 8GB/128GB",07-Feb-25,Rp1.723.040,,Alvin,Supply Chain,BSD,1,Xiaomi,Redmi 13,,,Active
453,FA411,Laptop and Komp,III,FA411/III/01,"LG Monitor 24MR400-B 24"" Full HD Display with AMD FreeSync 100Hz",18-Feb-25,Rp1.236.660,,Herfian,Engineering,BSD,1,LG,24MR400-B,,,Active
454,FA412,Machine and Tooling,V,FA412/V/01,Showa BT40-HPC04M-185,19-Feb-25,Rp5.123.350,,Herfian,Engineering,BSD,1,Showa,,,,Active
455,FA413,Machine and Tooling,V,FA413/V/01,Showa BT40-HPC06M-185,19-Feb-25,Rp5.123.350,,Herfian,Engineering,BSD,1,Showa,,,,Active
456,FA414,Machine and Tooling,V,FA414/V/01,Vise/ Ragum Wirecut 100mm,19-Feb-25,Rp7.254.000,,Herfian,Engineering,BSD,1,,,,,Active
457,FA415,Furniture,II,FA415/II/01,Nakas laci minimalis/ rak kantor locker bedside table,7-Mar-25,Rp390.000,,Devi Erliani,Supply Chain,BSD,1,,,,,Active
458,FA416,Furniture,II,FA416/II/01,Nakas laci minimalis/ rak kantor locker bedside table,07-Mar-25,Rp390.000,,Rafida,Supply Chain,BSD,1,,,,,Active
459,FA417,Laptop and Komp,III,FA417/III/01,"Lenovo Ideapad Slim 3 14IAU7 I3 1215u 16GB 512GB Windows 11 14"" fhd - UNIT ONLY 8GB/256GB",19-Mar-25,Rp5.236.180,,Daniella,HRGA & Legal,BSD,1,Lenovo,14IAU7,PF56RVNJ,,Active
460,FA418,Machine and Tooling,V,FA418/V/02,Boring Head BT50 NBH2084,28-Apr-25,Rp8.500.000,,Joko Prihono,QA/QC,Deltamas 1,Rp2,,,,,Active
461,FA419,Machine and Tooling,V,FA419/V/02,Tekiro Palu tembaga 1Kg,9-Mei-25,Rp708.291,,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active
462,FA420,Machine and Tooling,V,FA420/V/02,Tabung Gas Oksigen 6M3,14-Mei-25,Rp1.300.000,,Joko Prihono,QA/QC,Deltamas 1,2,,,,,Active
463,FA421,Laptop and Komp,III,FA421/III/01,"Lenovo ideapad slim 3 14iau7 i3 1215u 16gb 512gb windows 11 14""fhd - UNIT ONLY, 8GB/256GB",30-Mei-25,Rp5.534.700,,Carissa,HRGA & Legal,BSD,1,Lenovo,14IAU7,,,Active
464,FA422,Elektronik,I,FA422/I/01,SJCAM C100 Bodycam,30-Mei-25,Rp1.656.400,,Yogie,Business & Digital Development,BSD,1,,,,,Active
465,FA423,Elektronik,I,FA423/I/01,Ulanzi GO001 Magnetic Mount for Bodycam,30-Mei-25,Rp248.020,,Yogie,Business & Digital Development,BSD,1,,,,,Active
468,FA424,Machine and Tooling,V,FA424/V/01,Multimeter Digital Sanwa CD800A,12-Jun-25,Rp509.240,,Agus RH,Engineering,BSD,1,,,,,Active
469,FA425,Laptop and Komp,III,FA425/III/01,"Lenovo ideapad slim 3 14iau7 i3 1215u 16gb 512gb windows 11 14""fhd - UNIT ONLY, 8GB/256GB",18-Jun-25,Rp5.934.506,,Hendra Nur,Supply Chain,BSD,1,Lenovo,14IAU7,,,Active
470,FA426,Elektronik,I,FA426/I/01,Seagate Expansion Harddisk External 2TB,24-Jun-25,Rp1.168.738,,Adi Kusumah,Engineering,BSD,1,Seagate,SRD0NF1,NT1AJ7VD,,Active
471,FA428,Furniture,II,FA428/II/01,Nakas Laci Loker Bawah Meja,13-Aug-25,Rp360.988,,Rafida,Supply Chain,BSD,1,,,,,Active
472,FA429,Furniture,II,FA429/II/01,Nakas Laci Loker Bawah Meja,13-Aug-25,Rp360.988,,Siska,Finance & Accounting,BSD,1,,,,,Active
473,FA430,Furniture,II,FA430/II/01,Nakas Laci Loker Bawah Meja,13-Aug-25,Rp360.988,,Audrey,Finance & Accounting,BSD,1,,,,,Active
474,FA437,Laptop and Komp,III,FA437/III/01,Acer Nitro V 15 I9 13900H 8 / 16 GB 512GB,10-Oct-25,Rp17.442.700,,Rifky Fauzi,Engineering,BSD,1,Acer,Acer Nitro V15,,,Active
475,FA438,Laptop and Komp,III,FA438/III/03,"Monitor Dahua 22""",10-Oct-25,Rp926.660,,,HRGA & Legal,Deltamas 2,3,Dahua,,,,Active
476,FA439,Laptop and Komp,III,FA439/III/03,Lenovo Ideapad Slim 3 i3,16-Oct-25,Rp5.751.660,,Silmi,Finance & Accounting,Deltamas 2,3,Lenovo,,,,Active
477,FA440,Elektronik,I,FA440/I/02,Showcase Gea Expo 26C,20-Oct-25,Rp3.178.600,,Rino,HRGA & Legal,Deltamas 1,2,Gea,,,,Active
478,FA441,Elektronik,I,FA441/I/03,TP-Link TL-MR100 | 300 Mbps MR105 MR6400,03-Oct-25,Rp538.400,,,HRGA & Legal,Deltamas 2,3,TP Link,TL-MR100,,,Active
502,FA442,Elektronik,I,FA442/I/01,"PADBOT Reception Robot, Model P3, HILLS & HILLS LIMITED",17-Dec-24,Rp43.703.287,,Bilkis Ismail,PITD,BSD,1,,,,,
503,FA443,Elektronik,I,FA443/I/01,"PADBOT Cleaning Robot, Model C3, HILLS & HILLS LIMITED",17-Dec-24,Rp87.422.074,,Bilkis Ismail,PITD,BSD,1,,,,,
504,FA444,Elektronik,I,FA444/I/02,"Robot arm with Welding function, 6-axis Robot BRTIRUS2110A + welder MIG350, HILLS LIMITED",17-Dec-24,Rp107.679.515,,,Engineering,Deltamas 1,2,,,,,
505,FA445,Elektronik,I,FA445/I/02,"6-axis Robot BRTIRUS2110A, with Max. loading capacity 10kgs, HILLS LIMITED",17-Dec-24,Rp65.397.725,,,Engineering,Deltamas 1,2,,,,,
506,FA446,Machine and Tooling,V,FA446/V/02,"Holder Treadmill dia 16, Pitch 3",08-Jan-25,Rp250.000,,,Production,Deltamas 1,2,,,,,
507,FA447,Machine and Tooling,V,FA447/V/02,"Holder Treadmill dia 20, Pitch 4",08-Jan-25,Rp280.000,,,Production,Deltamas 1,2,,,,,
508,FA448,Machine and Tooling,V,FA448/V/02,Pompa Stempet 500cc,03-Feb-25,Rp210.000,,,Production,Deltamas 1,2,,,,,
509,FA449,Machine and Tooling,V,FA449/V/02,Arbor (BT50-FMB22-250),13-Jun-25,Rp5.200.000,,,Production,Deltamas 1,2,,,,,
510,FA450,Machine and Tooling,V,FA450/V/02,Arbor (BT50-FMB60-250),13-Jun-25,Rp7.000.000,,,Production,Deltamas 1,2,,,,,
511,FA451,Machine and Tooling,V,FA451/V/02,Facemill (APMT16-22-50),13-Jun-25,Rp750.000,,,Production,Deltamas 1,2,,,,,
512,FA452,Machine and Tooling,V,FA452/V/02,Facemill (SEKN15-60-200),13-Jun-25,Rp5.050.000,,,Production,Deltamas 1,2,,,,,
513,FA453,Machine and Tooling,V,FA453/V/02,Tabung Gas ELPIJI 12Kg + Isi,19-May-25,Rp500.000,,,Production,Deltamas 1,2,,,,,
514,FA454,Machine and Tooling,V,FA454/V/02,Alat Strapping Band,23-May-25,Rp275.000,,,Production,Deltamas 1,2,,,,,
515,FA455,Machine and Tooling,V,FA455/V/02,"Mesin Bench Grinder 5"" (TDS125-41-5105) ""WIPRO""",05-Jun-25,Rp690.000,,,Production,Deltamas 1,2,,,,,
516,FA456,Machine and Tooling,V,FA456/V/02,"Permanent Magnet Lifter PML-C 3 Ton ""TOYO""",12-Jun-25,Rp7.905.405,,,Production,Deltamas 1,2,,,,,
517,FA457,Machine and Tooling,V,FA457/V/02,Back Borring Head EWN41-74CKB4,12-Jun-25,Rp1.250.000,,,Production,Deltamas 1,2,,,,,
518,FA458,Machine and Tooling,V,FA458/V/02,Arbor Boring BT50-LBK6-170,22-Aug-25,Rp5.042.000,,,Production,Deltamas 1,2,,,,,
519,FA459,Machine and Tooling,V,FA459/V/02,Adaptor Boring LBK6-6-120,22-Aug-25,Rp1.636.000,,,Production,Deltamas 1,2,,,,,
520,FA460,Machine and Tooling,V,FA460/V/02,Adaptor Boring LBK6-6-120,22-Aug-25,Rp1.636.000,,,Production,Deltamas 1,2,,,,,
521,FA461,Machine and Tooling,V,FA461/V/02,Adaptor Boring LBK6-6-120,22-Aug-25,Rp1.636.000,,,Production,Deltamas 1,2,,,,,
522,FA462,Machine and Tooling,V,FA462/V/02,Adaptor Boring LBK6-6-120,22-Aug-25,Rp1.636.000,,,Production,Deltamas 1,2,,,,,
523,FA463,Machine and Tooling,V,FA463/V/02,Adaptor Boring LBK6-6-120,22-Aug-25,Rp1.636.000,,,Production,Deltamas 1,2,,,,,
524,FA464,Machine and Tooling,V,FA464/V/02,Arbor BT50 ER32 150,17-Oct-25,Rp3.278.000,,,Production,Deltamas 1,2,,,,,
525,FA465,Machine and Tooling,V,FA465/V/02,Arbor BT50 ER32 300,17-Oct-25,Rp5.590.000,,,Production,Deltamas 1,2,,,,,
526,FA466,Machine and Tooling,V,FA466/V/01,APAR ABC Powder 6kg,11-Jul-25,Rp976.250,,Herfian,Engineering,BSD,1,Tonata,,,,Active
527,FA467,Machine and Tooling,V,FA467/V/02,Holder APMT 32-300,21-Aug-25,Rp1.350.000,,,Production,Deltamas 1,2,,,,,Active
528,FA468,Machine and Tooling,V,FA468/V/02,Arbor BT50 FBM 22-48-350,21-Aug-25,Rp3.100.000,,,Production,Deltamas 1,2,,,,,Active
529,FA469,Machine and Tooling,V,FA469/V/02,Arbor BT50 er 20-150,21-Aug-25,Rp1.550.000,,,Production,Deltamas 1,2,,,,,Active
530,FA470,Machine and Tooling,V,FA470/V/02,Facemill 22 Cutter 63 (Insert SEKT12),21-Aug-25,Rp583.564,,,Production,Deltamas 1,2,,,,,Active
531,FA471,Machine and Tooling,V,FA471/V/02,Holder APMT 25-150,21-Aug-25,Rp324.365,,,Production,Deltamas 1,2,,,,,Active
532,FA472,Machine and Tooling,V,FA472/V/02,BT Device BT50 (Alat Pembuka Kunci Arbor BT50),21-Aug-25,Rp952.772,,,Production,Deltamas 1,2,,,,,Active
533,FA473,Machine and Tooling,V,FA473/V/02,"Caliper Manual 200mm ""MITUTOYO""",22-Aug-25,Rp930.000,,,Production,Deltamas 1,2,,,,,
534,FA474,Machine and Tooling,V,FA474/V/02,"Caliper Digital 300mm ""MITUTOYO""",22-Aug-25,Rp6.906.000,,,Production,Deltamas 1,2,,,,,
535,FA475,Machine and Tooling,V,FA475/V/02,"Dial Test Indicator 513-404-10E ""MITUTOYO""",22-Aug-25,Rp1.283.000,,,Production,Deltamas 1,2,,,,,
536,FA476,Machine and Tooling,V,FA476/V/02,Holder Ballnose 20 x 200 R10,04-Sep-25,Rp577.020,,,Production,Deltamas 1,2,,,,,Active
537,FA477,Machine and Tooling,V,FA477/V/02,Holder Ballnose 16 x 150 R8,04-Sep-25,Rp467.545,,,Production,Deltamas 1,2,,,,,Active
538,FA478,Machine and Tooling,V,FA478/V/02,Holder EXM-6063R-HF-22,08-Sep-25,Rp4.641.000,,,Production,Deltamas 1,2,,,,,Active
539,FA479,Machine and Tooling,V,FA479/V/02,"Mesin Gerinda 4"" ""BOSCH""",23-Sep-25,Rp450.000,,,Production,Deltamas 1,2,,,,,Active
540,FA480,Machine and Tooling,V,FA480/V/02,"Kabel Roll 25M ""KRISBOW""",23-Sep-25,Rp900.000,,,Production,Deltamas 1,2,,,,,Active
541,FA481,Machine and Tooling,V,FA481/V/02,"Holder Ballnose ASP-20-250-M10 Carbaide ""NICHE""",13-Oct-25,Rp4.850.000,,,Production,Deltamas 1,2,,,,,Active
542,FA482,Machine and Tooling,V,FA482/V/02,"Head Holder Ballnose 20 ABF-20-M10 ""NICHE""",13-Oct-25,Rp950.000,,,Production,Deltamas 1,2,,,,,Active
543,FA483,Machine and Tooling,V,FA483/V/02,"Holder Ballnose ASP-20-250-M10 Carbaide ""NICHE""",20-Oct-25,Rp4.850.000,,,Production,Deltamas 1,2,,,,,Active
544,FA484,Machine and Tooling,V,FA484/V/02,ARBOR BT40 | LOCK SEAT,07-Nov-25,Rp662.796,,,Production,Deltamas 1,2,,,,,
545,FA485,Machine and Tooling,V,FA485/V/02,ZERO SETTER | 50mm,07-Nov-25,Rp1.312.895,,,Production,Deltamas 1,2,,,,,
546,FA486,Machine and Tooling,V,FA486/V/02,ZERO SETTER | 50mm,07-Nov-25,Rp1.312.895,,,Production,Deltamas 1,2,,,,,
547,FA487,Machine and Tooling,V,FA487/V/02,BORING HEAD | BT40 NBH2084,07-Nov-25,Rp3.760.864,,,Production,Deltamas 1,2,,,,,
548,FA488,Machine and Tooling,V,FA488/V/02,FACEMILL  BAP | 400R 50-22-4T APMT16,07-Nov-25,Rp479.722,,,Production,Deltamas 1,2,,,,,
549,FA489,Machine and Tooling,V,FA489/V/02,FACEMILL  BAP | 400R 63-22-4T APMT16,07-Nov-25,Rp567.306,,,Production,Deltamas 1,2,,,,,
550,FA490,Machine and Tooling,V,FA490/V/02,Arbor BT40-FMB22-100,Proses Finance,Rp850.000,,,Production,Deltamas 1,2,,,,,
551,FA491,Machine and Tooling,V,FA491/V/02,Arbor BT40-FMB22-200,Proses Finance,Rp1.850.000,,,Production,Deltamas 1,2,,,,,
552,FA492,Machine and Tooling,V,FA492/V/02,Arbor BT40-ER20-150,Proses Finance,Rp780.000,,,Production,Deltamas 1,2,,,,,
553,FA493,Machine and Tooling,V,FA493/V/02,Arbor BT40-ER20-150,Proses Finance,Rp780.000,,,Production,Deltamas 1,2,,,,,
554,FA494,Machine and Tooling,V,FA494/V/02,Arbor BT40-ER20-150,Proses Finance,Rp780.000,,,Production,Deltamas 1,2,,,,,
555,FA495,Machine and Tooling,V,FA495/V/02,Arbor BT40-ER32-150,Proses Finance,Rp880.000,,,Production,Deltamas 1,2,,,,,
556,FA496,Machine and Tooling,V,FA496/V/02,Arbor BT40-ER32-150,Proses Finance,Rp880.000,,,Production,Deltamas 1,2,,,,,
557,FA497,Machine and Tooling,V,FA497/V/02,Arbor BT40-SC32-105,Proses Finance,Rp1.800.000,,,Production,Deltamas 1,2,,,,,
558,FA498,Machine and Tooling,V,FA498/V/02,Arbor BT40-SC32-105,Proses Finance,Rp1.800.000,,,Production,Deltamas 1,2,,,,,
559,FA499,Machine and Tooling,V,FA499/V/02,Collet ER20 (isi 12 Pcs),Proses Finance,Rp1.620.000,,,Production,Deltamas 1,2,,,,,
560,FA500,Machine and Tooling,V,FA500/V/02,Collet ER32 (Isi 18 Pcs),Proses Finance,Rp2.610.000,,,Production,Deltamas 1,2,,,,,
561,FA501,Machine and Tooling,V,FA501/V/02,Collet SC32 (Isi 7 Pcs),Proses Finance,Rp1.470.000,,,Production,Deltamas 1,2,,,,,