,ID,Category,ID Category,Asset ID,Asset Name,Purchase Date,Cost (Finance),Cost (GA & Supply Chain),PIC,Department,Site,ID Site,Brand,Model,Serial Number,Notes,Status,Price
299,FA253,Furniture,II,FA253/II/02,Tempat sampah besar 100 Liter + roda- Kuning,20-Jul-23,"Rp697,600",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
300,FA254,Furniture,II,FA254/II/02,TEMPAT SAMPAH HIJAU 660 LITER RODA,22-Jul-23,"Rp1,399,000",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
301,FA255,Elektronik,I,FA255/I/01,AUSDOM AF640 WEB CAMERA,28-Jul-23,"Rp538,450",,Dimas,HRGA & Legal,BSD,1,Ausdom,,,,Active,
302,FA256,Furniture,II,FA256/II/02,BRACKET STANDING TV,28-Jul-23,"Rp531,600",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
303,FA257,Machine and Tooling,V,FA257/V/02,GRINDER BOSCH GWS060,28-Jul-23,"Rp398,630",,,Operational,Deltamas 1,2,Bosch,,,,Broken,
304,FA258,Machine and Tooling,V,FA258/V/02,BOR CORDLESS RYU IMPACT DRILL 20V,28-Jul-23,"Rp1,074,900",,Rino,HRGA & Legal,Deltamas 1,2,Ryu,,,,Active,
305,FA259,Furniture,II,FA259/II/02,MADANI SINGLE CHAIR BROWN,27-Jul-23,"Rp999,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
306,FA260,Furniture,II,FA260/II/02,MADANI SINGLE CHAIR BROWN,27-Jul-23,"Rp999,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
307,FA261,Furniture,II,FA261/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
308,FA262,Furniture,II,FA262/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
309,FA263,Furniture,II,FA263/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
310,FA264,Furniture,II,FA264/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
311,FA265,Furniture,II,FA265/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
312,FA266,Furniture,II,FA266/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
313,FA267,Furniture,II,FA267/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
314,FA268,Furniture,II,FA268/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
315,FA269,Furniture,II,FA269/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
316,FA270,Furniture,II,FA270/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
317,FA271,Furniture,II,FA271/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
318,FA272,Furniture,II,FA272/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
319,FA273,Furniture,II,FA273/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
320,FA274,Furniture,II,FA274/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
321,FA275,Furniture,II,FA275/II/02,NEO LONDON ELM STOOL COFFE,26-Jul-23,"Rp379,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
322,FA276,Furniture,II,FA276/II/02,EDEN M 2S LOUNGE CHAIR BROWN,27-Jul-23,"Rp3,200,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
323,FA277,Furniture,II,FA277/II/02,MANFORD X TABLE DIA 50XH60CM MOZAIC,27-Jul-23,"Rp599,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
324,FA278,Furniture,II,FA278/II/02,LONDON ELM TABLE 110X55X45CM BLACK,27-Jul-23,"Rp1,799,000",,,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
325,FA279,Furniture,II,FA279/II/02,KIEV MULTI LOCKER 12 DOOR LIGHT BROWN,27-Jul-23,"Rp2,199,000",,Rino,HRGA & Legal,Deltamas 1,2,Informa,,,,Active,
326,FA280,Laptop and Komp,III,FA280/III/01,Laptop ACER SWIFT GO OLED I7,13-Jul-23,"Rp15,380,000",,Chendy,BOD,BSD,1,Acer,,,,Active,
327,FA281,Machine and Tooling,V,FA281/V/02,Screw Compressor Bekas Atlas Copco GA37,04-Aug-23,"Rp40,000,000",,,Operational,Deltamas 1,2,Atlas,,,,Broken,
328,FA282,Furniture,II,FA282/II/02,Lemari Dokumen Deltamas,10-Aug-23,"Rp10,687,500",,Rino,HRGA & Legal,Deltamas 1,2,Empu Adam,,,,Active,
329,FA283,Elektronik,I,FA283/I/02,DISPENSER MIYAKO WDP-300 Variant: 27kg,14-Aug-23,"Rp950,000",,Iyan Hardiyansah,HRGA & Legal,Deltamas 1,2,Miyako,,,,Active,
330,FA284,Machine and Tooling,V,FA284/V/02,Tangki Udara,21-Aug-23,"Rp11,483,000",,Joko Prihono,QA/QC,Deltamas 1,2,Future Star,,,,Active,
331,FA285,Machine and Tooling,V,FA285/V/02,Air Dryer,21-Aug-23,"Rp12,883,000",,Joko Prihono,QA/QC,Deltamas 1,2,,,,,Active,
332,FA286,Machine and Tooling,V,FA286/V/02,MITUTOYO | Dial Test Indicator | 1.0/.01mm 513- 415-10H,21-Aug-23,"Rp1,607,700",,Iyan Hardiyansah,QA/QC,Deltamas 1,2,Mitutoyo,,,"Rusak, tidak optimal",Active,
333,FA287,Machine and Tooling,V,FA287/V/02,Mesin Las Trafo Las Inverter Lakoni Falcon 205A 205 A 200 Berat : 10 kg,23-Aug-23,"Rp2,820,000",,Joko Prihono,QA/QC,Deltamas 1,2,Lakoni,,,,Active,
334,FA288,Machine and Tooling,V,FA288/V/02,Mesin Cutting Wheel Mesin Potong Besi Cut Off Maktec MT243 MT 243 Berat  : 17.70 kg,23-Aug-23,"Rp1,856,000",,,QA/QC,Deltamas 1,2,Makita,,,,Broken,
335,FA291,Laptop and Komp,III,FA291/III/01,Lenovo Slim 3 i3 1115G4 8GB 256GB SSD Win 11+OHS,01-Sep-23,"Rp5,675,676",,Cokyat,Supply Chain,BSD,1,Lenovo,,,,Active,
336,FA292,Furniture,II,FA292/II/02,Lemari arsip besi 2 pintu sliding kaca geser AA MS,06-Sep-23,"Rp1,275,000",,Iyan Hardiyansah,HRGA & Legal,Deltamas 1,2,,,,,Active,
337,FA293,Furniture,II,FA293/II/02,Lemari arsip besi 2 pintu sliding kaca geser AA MS,06-Sep-23,"Rp1,275,000",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
338,FA294,Elektronik,I,FA294/I/02,IMBA Office PC | i3-12100 | UHD 730 | 8GB | Rakitan Mini PC,07-Sep-23,"Rp5,115,400",,Gedeon,HRGA & Legal,Deltamas 1,2,,,,,Active,
339,FA295,Elektronik,I,FA295/I/02,Xiaomi Mi 23.8 Inch Desktop Monitor 1C - Monitor 24 inch Xiaomi,14-Sep-23,"Rp1,390,000",,Gedeon,HRGA & Legal,Deltamas 1,2,Xiaomi,,,,Active,
340,FA296,Laptop and Komp,III,FA296/III/01,HP PAVILION X360 14-EKO114TU I5-1235U 8GB 512GB INTEL IRIS,14-Oct-23,"Rp10,495,496",,Felix Firmansyah,Finance & Accounting,BSD,1,HP,,,,Active,
341,FA297,Laptop and Komp,III,FA297/III/01,HP PAVILION 14-DV2000TX-17-1255U 16GB 512GB SSD MX550,14-Oct-23,"Rp11,351,351",,Bilkis Ismail,PITD,BSD,1,HP,,,,Active,
342,FA298,Laptop and Komp,III,FA298/III/01,HP PAVILION 14-DV2000TX-I7-1255U 16GB 512 SSD MX550,14-Oct-23,"Rp11,351,351",,Corneleo,Sales & Marketing,BSD,1,HP,,,,Active,
343,FA299,Elektronik,I,FA299/I/01,Xiaomi Redmi 10 | Kapasitas 4GB/64GB dan 6GB/128GB,24-Oct-23,"Rp1,749,000",,Fitria,Finance & Accounting,BSD,1,Xiaomi,,,,Active,
344,FA300,Furniture,II,FA300/II/01,LOMO WORKING CHAIR LOW BACK BL 15,13-Oct-23,"Rp1,099,000",,Gabriella,PITD,BSD,1,Informa,,,,Active,
345,FA301,Furniture,II,FA301/II/01,LOMO WORKING CHAIR LOW BACK BL 15,13-Oct-23,"Rp1,099,000",,,Sales & Marketing,BSD,1,Informa,,,,Active,
346,FA302,Furniture,II,FA302/II/01,LOMO WORKING CHAIR LOW BACK BL 15,13-Oct-23,"Rp1,099,000",,Melisa,Business & Digital Development,BSD,1,Informa,,,,Active,
347,FA303,Furniture,II,FA303/II/01,HECTOR OFFICE TABLE WALNUT BLACK,13-Oct-23,"Rp1,599,000",,Daniella,HRGA & Legal,BSD,1,Informa,,,,Active,
348,FA304,Furniture,II,FA304/II/01,HECTOR OFFICE TABLE WALNUT BLACK,13-Oct-23,"Rp1,599,000",,Yogie,Business & Digital Development,BSD,1,Informa,,,,Active,
349,FA305,Furniture,II,FA305/II/01,HECTOR OFFICE TABLE WALNUT BLACK,13-Oct-23,"Rp1,599,000",,Arina,HRGA & Legal,BSD,1,Informa,,,,Active,
350,FA306,Machine and Tooling,V,FA306/V/01,"FARO Design ScanArm 2.5C, 2.5M | Color Design Scan Arm, 2.5m | (8.2 ft), 7 axis",30-Oct-23,"Rp250,000,000",,Agus RH,Engineering,BSD,1,FARO,,,,Active,
351,FA307,Furniture,II,FA307/II/02,Lemari Arsip Besi 2 Pintu Sliding Kaca|Kantor File| Sleding Geser,02-Nov-23,"Rp1,526,000",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
352,FA308,Furniture,II,FA308/II/02,tempat sampah outdoor 3 pilah kapasitas 50 liter model bulat 3 warna,03-Nov-23,"Rp907,350",,Rino,HRGA & Legal,Deltamas 1,2,,,,,Active,
353,FA309,Furniture,II,FA309/II/03,tempat sampah outdoor 3 pilah kapasitas 50 liter model bulat 3 warna,03-Nov-23,"Rp907,350",,Rino,HRGA & Legal,Deltamas 2,3,,,,,Active,
354,FA310,Elektronik,I,FA310/I/02,Aoyama 1888 Kipas Angin Tornado Besi 18 inch 3in1 Stand Desk Wall Fan,03-Nov-23,"Rp242,470",,,Operational,Deltamas 1,2,Aoyama,,,,Broken,
355,FA311,Elektronik,I,FA311/I/02,Aoyama 1888 Kipas Angin Tornado Besi 18 inch 3in1 Stand Desk Wall Fan,03-Nov-23,"Rp242,470",,,Operational,Deltamas 1,2,Aoyama,,,,Broken,
356,FA312,Elektronik,I,FA312/I/02,Aoyama 1888 Kipas Angin Tornado Besi 18 inch 3in1 Stand Desk Wall Fan,03-Nov-23,"Rp242,470",,Joko Prihono,QA/QC,Deltamas 1,2,Aoyama,,,,Active,
357,FA313,Elektronik,I,FA313/I/01,Xiaomi Redmi 12 8/128GB & 8/256GB Android 13 Garansi Resmi - Black,27-Nov-23,"Rp2,034,200",,Daniella,HRGA & Legal,BSD,1,Xiaomi,,,,Active,
358,FA314,Laptop and Komp,III,FA314/III/01,"Monitor Samsung 24"" 75hz S24R350 IPS FHD HDMI LED (LS24R350FZE)",28-Nov-23,"Rp1,318,900",,Fattah,Business & Digital Development,BSD,1,Samsung,,,,Active,
359,FA315,Machine and Tooling,V,FA315/V/02,SINGLE GIRDER - OVERHEAD TRAVELLING CRANES | 1.1 ELECTRIC WIRE ROPE HOIST STANDARD MONORAIL,24-Nov-23,"Rp450,000,000",,Joko Prihono,QA/QC,Deltamas 1,2,Nusa Krantechnik,,,,Active,
360,FA316,Laptop and Komp,III,FA316/III/02,"LENOVO IDEAPAD SLIM 3 14ITL I3 1115GB 8GB 256GB SSD INTEGRATES 14""",24-Dec-23,"Rp5,000,000",,Adelia,Sales & Marketing,Deltamas 1,2,Lenovo,,,,Active,
361,FA317,Laptop and Komp,III,FA317/III/01,"LENOVO IDEAPAD SLIM 3 14IAH8 I5 12450H 8GB 512 SSD INTERGRATED 14""",24-Dec-23,"Rp7,657,658",,Fitria,Finance & Accounting,BSD,1,Lenovo,,,,Active,
362,FA318,Laptop and Komp,III,FA318/III/01,"HP PAVILION 14-DV2000TX I7-1255U 16GB 512GB SSD MX550 14"" FHD IPS BACKLIT W11 OHS SILVER FINGERPRINT BAG 5CD242B8K2",24-Dec-23,"Rp11,981,982",,,PITD,BSD,1,HP,,,,Active,
363,FA319,Machine and Tooling,V,FA319/V/02,MOLD BOTOL PETROASIA,31-Dec-23,"Rp200,010,000",,Customer,Supply Chain,Deltamas 1,2,,,,,Active,
364,FA321,Elektronik,I,FA321/I/02,Lemari Es Deltamas (Kulkas LG GN-B202SQIB 202L Top Freezer Fridge in Dark Graphite Steel),04-Jan-24,"Rp3,128,020",,Rino,HRGA & Legal,Deltamas 1,2,LG,,,,Active,
365,FA322,Kendaraan,IV,FA322/IV/01,HONDA VARIO 125,18-Jan-24,"Rp21,478,311",,Rispandi,HRGA & Legal,BSD,1,Honda,,,,Active,
366,FA323,Kendaraan,IV,FA323/IV/02,ALL NEW AVANZA 1.3 E CVT,18-Jan-24,"Rp211,756,190",,Gilang R,HRGA & Legal,Deltamas 1,2,Avanza,,,,Active,
367,FA324,Elektronik,I,FA324/I/02,Webcam Logitec C270 HD 720p,19-Jan-24,"Rp255,000",,Gedeon,Supply Chain,Deltamas 1,2,Logitech,,,,Active,
368,FA325,Elektronik,I,FA325/I/02,Webcam Logitec C270 HD 720p,19-Jan-24,"Rp255,000",,Rino,HRGA & Legal,Deltamas 1,2,Logitech,,,,Active,
369,FA326,Furniture,II,FA326/II/03,Kuris Kantor / Kursi Jaring / Kursi Staf Black - White Frame,13-Feb-24,"Rp417,500",,Rino,HRGA & Legal,Deltamas 2,3,,,,,Active,
370,FA327,Furniture,II,FA327/II/03,Kuris Kantor / Kursi Jaring / Kursi Staf Black - White Frame,13-Feb-24,"Rp417,500",,Rino,HRGA & Legal,Deltamas 2,3,,,,,Active,
371,FA328,Furniture,II,FA328/II/02,Meja Kantor Minimalis Putih Sonoma Oak Light via Cargo - ATP-MTB-WHT-102 2 UNIT,13-Feb-24,"Rp587,550",,,HRGA & Legal,Deltamas 1,2,,,,,Active,
372,FA329,Furniture,II,FA329/II/02,Meja Kantor Minimalis Putih Sonoma Oak Light via Cargo - ATP-MTB-WHT-102 2 UNIT,13-Feb-24,"Rp587,550",,,HRGA & Legal,Deltamas 1,2,,,,,Active,
374,FA330,Machine and Tooling,V,FA330/V/02,Kompresor Screw 50 HP,20-Feb-24,"Rp60,060,000",,,Engineering,Deltamas 1,2,Future Star,,,,Active,
375,FA331,Furniture,II,FA331/II/01,Softboard Cork Pin Board / Papan Mading Standing Keiko 90 x 120 cm,22-Feb-24,"Rp777,900",,Hari TM,Finance & Accounting,BSD,1,,,,,Active,
376,FA332,Elektronik,I,FA332/I/01,Seagate One Touch Hardisk Eksternal 1TB USB3.0,22-Feb-24,"Rp963,400",,Fattah,Business & Digital Development,BSD,1,Seagate,,,,Active,
377,FA333,Elektronik,I,FA333/I/01,Seagate One Touch Hardisk Eksternal 1TB USB3.0,22-Feb-24,"Rp963,400",,Fattah,Business & Digital Development,BSD,1,Seagate,,,,Active,
378,FA334,Furniture,II,FA334/II/01,LOMO WORKING CHAIR LOW BACK BL 15,23-Feb-24,"Rp859,000",,Corneleo,Sales & Marketing,BSD,1,Informa,,,,Active,
379,FA335,Furniture,II,FA335/II/01,LOMO WORKING CHAIR LOW BACK BL 15,23-Feb-24,"Rp859,000",,,PITD,BSD,1,Informa,,,,Active,
380,FA336,Furniture,II,FA336/II/01,LOMO WORKING CHAIR LOW BACK BL 15,23-Feb-24,"Rp859,000",,,Sales & Marketing,BSD,1,Informa,,,,Active,
381,FA337,Furniture,II,FA337/II/01,HECTOR OFFICE TABLE WALNUT BLACK,23-Feb-24,"Rp899,000",,Alvin,Supply Chain,BSD,1,Informa,,,,Active,
382,FA338,Furniture,II,FA338/II/01,HECTOR OFFICE TABLE WALNUT BLACK,23-Feb-24,"Rp899,000",,Rafida,Supply Chain,BSD,1,Informa,,,,Active,
383,FA339,Laptop and Komp,III,FA339/III/02,"Lenovo IdeaPad Slim 3i 14ITL6 (Intel Core i7 1165G7, Win11 Home, 8GB DDR4, 512GB SSD, 14"" FHD IPS 45% NTSC  Antiglare, NVIDIA GeForce MX450 2GB, Backlit, 2Y Premium Care + ADP) + OHS 2021",29-Feb-24,"Rp12,250,000",,Iyan Hardiyansah,QA/QC,Deltamas 1,2,Lenovo,,,,Active,
384,FA340,Elektronik,I,FA340/I/01,"Xiaomi Redmi 12 8/128GB & 8/256GB Android 13 Garansi Resmi - Black, 8/128GB",29-Feb-24,"Rp2,068,400",,Harmoko,Engineering,BSD,1,Xiaomi,,,,Active,
385,FA341,Machine and Tooling,V,FA341/V/01,"DN Solutions Compact, Simultaneous 5-axis Machining Center For High Speed Machining model DVF-5000 with Fanuc F31B5P",04-Mar-24,"Rp3,100,000,000",,Hari TM,Engineering,BSD,1,DN Solutions,,,,Active,
386,FA342,Elektronik,I,FA342/I/01,IP Phone Fanvil X303W Include adaptor,14-Mar-24,"Rp1,370,850",,Daniella,HRGA & Legal,BSD,1,Fanvil,,,,Active,
387,FA343,Elektronik,I,FA343/I/01,IP Phone Fanvil X303W Include adaptor,14-Mar-24,"Rp1,370,850",,Carissa,HRGA & Legal,BSD,1,Fanvil,,,,Active,
388,FA344,Elektronik,I,FA344/I/01,IP Phone Fanvil X303W Include adaptor,14-Mar-24,"Rp1,370,850",,Audrey,Finance & Accounting,BSD,1,Fanvil,,,,Active,
389,FA345,Elektronik,I,FA345/I/01,IP Phone Fanvil X303W Include adaptor,14-Mar-24,"Rp1,370,850",,Devi Erliani,Supply Chain,BSD,1,Fanvil,,,,Active,
390,FA346,Elektronik,I,FA346/I/01,IP Phone Fanvil X303W Include Adaptor,14-Mar-24,"Rp1,370,850",,Khrisna,Sales & Marketing,BSD,1,Fanvil,,,,Active,
391,FA347,Machine and Tooling,V,FA347/V/01,MITSUBISHI MV2400S D-CUBES Wire-cut EDM,15-Mar-24,"Rp1,600,000,000",,Hari TM,Engineering,BSD,1,Mitsubishi,,,,Active,
392,FA348,Elektronik,I,FA348/I/02,"GPS Tracker SUPERSPRING tipe C40 (2G & 4G) + 6 Bulan
(untuk di mobil operasional)",14-Mar-24,"Rp1,531,532",,Rispandi,HRGA & Legal,Deltamas 1,2,Superspring,,,,Active,
393,FA349,Elektronik,I,FA349/I/01,"GPS Tracker SUPERSPRING tipe C40 (2G & 4G) + 6 Bulan
(untuk di mobil operasional)",15-Mar-24,"Rp1,531,532",,Rispandi,HRGA & Legal,BSD,1,Superspring,,,,Active,
394,FA350,Machine and Tooling,V,FA350/V/01,"Kompresor Screw 15 HP | Volume Flow Rate 1,8 M/mm | Rated Discharged Pressure 0,8 Mpa | Motor Power 11 KW | Overall dimensions (LxWxH) 104x75x104MM | Net Weight 258 kg, Air Dry & Tangki",27-Mar-24,"Rp31,000,000",,Hari TM,Engineering,BSD,1,,,,,Active,
395,FA351,Machine and Tooling,V,FA351/V/01,Air Dryer 20 HP,27-Mar-24,"Rp7,000,000",,Hari TM,Engineering,BSD,1,,,,,Active,
396,FA352,Machine and Tooling,V,FA352/V/01,Tangki 300 Liter,27-Mar-24,"Rp7,000,000",,Hari TM,Engineering,BSD,1,,,,,Active,
397,FA353,Elektronik,I,FA353/I/02,Printer Brother MFC-J3540DW A3 Inkjet AIO WIFI Duplex Garansi Resmi,30-Apr-24,"Rp6,780,000",,,Engineering,Deltamas 1,2,Brother,,,,Active,
398,FA354,Elektronik,I,FA354/I/01,Printer Canon PIXMA G4770 All in One ADF WiFi FAX pengganti G4010,30-Apr-24,"Rp3,975,000",,Daniella,Finance & Accounting,BSD,1,Canon,,,,Active,
399,FA355,Furniture,II,FA355/II/02,Lemari Pajangan Kaca 2 Pintu,30-Apr-24,"Rp1,600,000",,,HRGA & Legal,Deltamas 1,2,,,,,Active,
400,FA356,Furniture,II,FA356/II/02,Lemari Pajangan Kaca 2 Pintu,30-Apr-24,"Rp1,600,000",,,HRGA & Legal,Deltamas 1,2,,,,,Active,
401,FA357,Machine and Tooling,V,FA357/V/02,Mitutoyo Caliper 300 MM China,30-Apr-24,"Rp1,328,700",,,QA/QC,Deltamas 1,2,Mitutoyo,,,,Active,
402,FA358,Elektronik,I,FA358/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
403,FA359,Elektronik,I,FA359/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
404,FA360,Elektronik,I,FA360/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
405,FA361,Elektronik,I,FA361/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
406,FA362,Elektronik,I,FA362/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
407,FA363,Elektronik,I,FA363/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
408,FA364,Elektronik,I,FA364/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
409,FA365,Elektronik,I,FA365/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
410,FA366,Elektronik,I,FA366/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
411,FA367,Elektronik,I,FA367/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
412,FA368,Elektronik,I,FA368/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
413,FA369,Elektronik,I,FA369/I/01,CCTV Ezviz C6N 2 MP Black Smart Home Wifi IP Camera CCTV Indoor 1080p,08-May-24,"Rp642,100",,Dimas,HRGA & Legal,BSD,1,Ezviz,,,,Active,
414,FA370,Elektronik,I,FA370/I/01,Bardi Smart Door Lock with Handle (Lite Version),08-May-24,"Rp1,210,200",,Daniella,HRGA & Legal,BSD,1,Bardi,,,,Active,
415,FA371,Elektronik,I,FA371/I/01,"Access control Access Door Akses Drop bolt lock RFID Card PIN - Dropbolt Lock, No Touch",08-May-24,"Rp816,900",,Daniella,HRGA & Legal,BSD,1,,,,,Active,
416,FA372,Elektronik,I,FA372/I/01,"Access control Access Door Akses Drop bolt lock RFID Card PIN - Dropbolt Lock, No Touch",08-May-24,"Rp816,900",,Daniella,Engineering,BSD,1,,,,,Active,
417,FA373,Furniture,II,FA373/II/01,HECTOR OFFICE TABLE WALNUT BLACK,31-May-24,"Rp799,000",,Melisa,Business & Digital Development,BSD,1,Informa,,,,Active,
418,FA374,Furniture,II,FA374/II/01,HECTOR OFFICE TABLE WALNUT BLACK,31-May-24,"Rp799,000",,Eka Puteri,Sales & Marketing,BSD,1,Informa,,,,Active,
419,FA375,Furniture,II,FA375/II/01,HECTOR OFFICE TABLE WALNUT BLACK,31-May-24,"Rp799,000",,Gabriella,PITD,BSD,1,Informa,,,,Active,
